case:concept:name,concept:name,time:timestamp
Sitara-1::conversation_2586574_4336.csv::s1,astro_callback_within,2026-07-17 12:19:38.028
Sitara-1::conversation_2586574_4336.csv::s1,astro_callback_within,2026-07-17 12:19:43.029
Sitara-1::conversation_2586574_4336.csv::s1,user_neutral,2026-07-17 12:19:49.030
Sitara-1::conversation_2586574_4336.csv::s1,astro_dated_prediction,2026-07-17 12:19:59.031
Sitara-1::conversation_2586574_4336.csv::s1,astro_other,2026-07-17 12:20:06.032
Sitara-1::conversation_2586574_4336.csv::s1,astro_other,2026-07-17 12:20:32.033
Sitara-1::conversation_2586574_4336.csv::s2,user_neutral,2026-07-17 12:22:48.000
Sitara-1::conversation_2586574_4336.csv::s2,astro_other,2026-07-17 12:22:54.001
Sitara-1::conversation_2586574_4336.csv::s2,user_neutral_factual,2026-07-17 12:23:03.002
Sitara-1::conversation_2586574_4336.csv::s2,user_enthusiastic,2026-07-17 12:23:17.003
Sitara-1::conversation_2586574_4336.csv::s2,astro_callback_prior,2026-07-17 12:23:27.004
Sitara-1::conversation_2586574_4336.csv::s2,user_pushback,2026-07-17 12:23:41.005
Sitara-1::conversation_2586574_4336.csv::s2,astro_callback_within,2026-07-17 12:23:46.006
Sitara-1::conversation_2586574_4336.csv::s2,user_neutral_factual,2026-07-17 12:24:02.007
Sitara-1::conversation_2586574_4336.csv::s2,astro_callback_within,2026-07-17 12:24:09.008
Sitara-1::conversation_2586574_4336.csv::s2,astro_other,2026-07-17 12:24:11.009
Sitara-1::conversation_2586574_4336.csv::s2,user_enthusiastic,2026-07-17 12:24:20.010
Sitara-1::conversation_2586574_4336.csv::s2,user_neutral_factual,2026-07-17 12:24:26.011
Sitara-1::conversation_2586574_4336.csv::s2,astro_callback_within,2026-07-17 12:24:33.012
Sitara-1::conversation_2586574_4336.csv::s2,astro_callback_within,2026-07-17 12:24:41.013
Sitara-1::conversation_2586574_4336.csv::s2,user_neutral_factual,2026-07-17 12:24:53.014
Sitara-1::conversation_2586574_4336.csv::s2,astro_callback_within,2026-07-17 12:25:02.015
Sitara-1::conversation_2586574_4336.csv::s2,user_emotional_disclosure,2026-07-17 12:25:03.016
Sitara-1::conversation_2586574_4336.csv::s2,astro_callback_within,2026-07-17 12:25:08.017
Sitara-1::conversation_2586574_4336.csv::s2,user_neutral_factual,2026-07-17 12:25:17.018
Sitara-1::conversation_2586574_4336.csv::s2,astro_other,2026-07-17 12:25:28.019
Sitara-1::conversation_2586574_4336.csv::s2,user_neutral_factual,2026-07-17 12:25:38.020
Sitara-1::conversation_2586574_4336.csv::s2,user_neutral_factual,2026-07-17 12:25:45.021
Sitara-1::conversation_2586574_4336.csv::s2,astro_callback_within,2026-07-17 12:25:46.022
Sitara-1::conversation_2586574_4336.csv::s2,astro_callback_within,2026-07-17 12:25:51.023
Sitara-1::conversation_2586574_4336.csv::s2,user_neutral_factual,2026-07-17 12:25:58.024
Sitara-1::conversation_2586574_4336.csv::s2,astro_callback_within,2026-07-17 12:26:06.025
Sitara-1::conversation_2586574_4336.csv::s2,astro_reframe,2026-07-17 12:26:08.026
Sitara-1::conversation_2586574_4336.csv::s2,user_enthusiastic,2026-07-17 12:26:44.027
Sitara-1::conversation_2586574_4336.csv::s2,astro_callback_within,2026-07-17 12:26:49.028
Sitara-1::conversation_2586574_4336.csv::s2,user_neutral,2026-07-17 12:27:36.029
Sitara-1::conversation_2586574_4336.csv::s2,astro_callback_prior,2026-07-17 12:27:44.030
Sitara-1::conversation_2682414_4336.csv::s1,user_neutral,2026-07-19 05:41:37.000
Sitara-1::conversation_2682414_4336.csv::s1,astro_other,2026-07-19 05:41:45.001
Sitara-1::conversation_2682414_4336.csv::s1,user_neutral_factual,2026-07-19 05:42:03.002
Sitara-1::conversation_2682414_4336.csv::s1,astro_callback_within,2026-07-19 05:42:10.003
Sitara-1::conversation_2682414_4336.csv::s1,user_neutral_factual,2026-07-19 05:42:16.004
Sitara-1::conversation_2682414_4336.csv::s1,user_emotional_disclosure,2026-07-19 05:42:52.005
Sitara-1::conversation_2682414_4336.csv::s1,astro_callback_within,2026-07-19 05:43:01.006
Sitara-1::conversation_2682414_4336.csv::s1,user_neutral_factual,2026-07-19 05:43:13.007
Sitara-1::conversation_2682414_4336.csv::s1,astro_validation,2026-07-19 05:43:20.008
Sitara-1::conversation_2682414_4336.csv::s1,user_emotional_disclosure,2026-07-19 05:43:27.009
Sitara-1::conversation_2682414_4336.csv::s1,astro_callback_within,2026-07-19 05:43:33.010
Sitara-1::conversation_2682414_4336.csv::s1,user_enthusiastic,2026-07-19 05:43:33.011
Sitara-1::conversation_2682414_4336.csv::s1,user_enthusiastic,2026-07-19 05:43:46.012
Sitara-1::conversation_2682414_4336.csv::s1,astro_callback_within,2026-07-19 05:43:55.013
Sitara-1::conversation_2682414_4336.csv::s1,user_emotional_disclosure,2026-07-19 05:44:02.014
Sitara-1::conversation_2682414_4336.csv::s1,astro_callback_within,2026-07-19 05:44:04.015
Sitara-1::conversation_2682414_4336.csv::s1,astro_callback_within,2026-07-19 05:44:12.016
Sitara-1::conversation_2682414_4336.csv::s1,astro_dated_prediction,2026-07-19 05:44:19.017
Sitara-1::conversation_2682414_4336.csv::s1,user_enthusiastic,2026-07-19 05:44:38.018
Sitara-1::conversation_2682414_4336.csv::s1,astro_callback_within,2026-07-19 05:44:55.019
Sitara-1::conversation_2682414_4336.csv::s1,user_emotional_disclosure,2026-07-19 05:45:07.020
Sitara-1::conversation_2682414_4336.csv::s1,user_enthusiastic,2026-07-19 05:45:11.021
Sitara-1::conversation_2682414_4336.csv::s1,astro_callback_within,2026-07-19 05:45:19.022
Sitara-1::conversation_2682414_4336.csv::s1,astro_dated_prediction,2026-07-19 05:45:30.023
Sitara-1::conversation_2682414_4336.csv::s1,user_emotional_disclosure,2026-07-19 05:45:47.024
Sitara-1::conversation_2682414_4336.csv::s1,astro_callback_within,2026-07-19 05:45:57.025
Sitara-1::conversation_2682414_4336.csv::s1,user_neutral,2026-07-19 05:46:17.026
Sitara-1::conversation_2682414_4336.csv::s1,user_enthusiastic,2026-07-19 05:46:26.027
Sitara-1::conversation_2682414_4336.csv::s1,astro_callback_within,2026-07-19 05:46:27.028
Sitara-1::conversation_2682414_4336.csv::s1,astro_dated_prediction,2026-07-19 05:46:41.029
Sitara-1::conversation_2682414_4336.csv::s2,user_neutral,2026-07-19 05:48:54.000
Sitara-1::conversation_2682414_4336.csv::s2,astro_callback_prior,2026-07-19 05:49:12.001
Sitara-1::conversation_2682414_4336.csv::s2,user_disengaging,2026-07-19 05:49:31.002
Sitara-1::conversation_2682414_4336.csv::s2,astro_other,2026-07-19 05:49:49.003
Sitara-1::conversation_2682414_4336.csv::s2,user_enthusiastic,2026-07-19 05:49:52.004
Sitara-1::conversation_2682414_4336.csv::s2,user_pushback,2026-07-19 05:50:00.005
Sitara-1::conversation_2682414_4336.csv::s2,astro_callback_within,2026-07-19 05:50:04.006
Sitara-1::conversation_2682414_4336.csv::s2,astro_callback_prior,2026-07-19 05:50:13.007
Sitara-1::conversation_2682414_4336.csv::s2,user_neutral_factual,2026-07-19 05:50:20.008
Sitara-1::conversation_2682414_4336.csv::s2,astro_dated_prediction,2026-07-19 05:50:29.009
Sitara-1::conversation_2682414_4336.csv::s2,user_neutral_factual,2026-07-19 05:50:45.010
Sitara-1::conversation_2682414_4336.csv::s2,astro_callback_within,2026-07-19 05:50:57.011
Sitara-1::conversation_2682414_4336.csv::s2,user_neutral_factual,2026-07-19 05:51:12.012
Sitara-1::conversation_2682414_4336.csv::s2,astro_callback_within,2026-07-19 05:51:22.013
Sitara-1::conversation_2682414_4336.csv::s2,user_enthusiastic,2026-07-19 05:51:50.014
Sitara-1::conversation_2682414_4336.csv::s2,astro_callback_within,2026-07-19 05:52:01.015
Sitara-1::conversation_2682414_4336.csv::s2,astro_dated_prediction,2026-07-19 05:52:14.016
Sitara-1::conversation_2682414_4336.csv::s2,user_emotional_disclosure,2026-07-19 05:52:40.017
Sitara-1::conversation_2682414_4336.csv::s2,astro_callback_within,2026-07-19 05:52:52.018
Sitara-1::conversation_2682414_4336.csv::s2,user_emotional_disclosure,2026-07-19 05:53:15.019
Sitara-1::conversation_2682414_4336.csv::s2,astro_callback_within,2026-07-19 05:53:27.020
Sitara-1::conversation_2682414_4336.csv::s2,user_neutral,2026-07-19 05:53:29.021
Sitara-1::conversation_2682414_4336.csv::s2,astro_callback_within,2026-07-19 05:53:39.022
Sitara-1::conversation_2682414_4336.csv::s2,astro_callback_within,2026-07-19 05:53:54.023
Sitara-1::conversation_2682414_4336.csv::s3,user_neutral,2026-07-19 18:29:27.000
Sitara-1::conversation_2682414_4336.csv::s3,astro_other,2026-07-19 18:29:34.001
Sitara-1::conversation_2682414_4336.csv::s3,user_neutral,2026-07-19 18:29:52.002
Sitara-1::conversation_2682414_4336.csv::s3,user_neutral,2026-07-19 18:30:18.003
Sitara-1::conversation_2682414_4336.csv::s3,astro_callback_within,2026-07-19 18:30:26.004
Sitara-1::conversation_2682414_4336.csv::s3,user_neutral,2026-07-19 18:30:43.005
Sitara-1::conversation_2682414_4336.csv::s3,astro_other,2026-07-19 18:30:52.006
Sitara-1::conversation_2682414_4336.csv::s3,user_neutral,2026-07-19 18:31:03.007
Sitara-1::conversation_2682414_4336.csv::s3,astro_dated_prediction,2026-07-19 18:31:29.008
Sitara-1::conversation_2682414_4336.csv::s3,user_pushback,2026-07-19 18:32:02.009
Sitara-1::conversation_2682414_4336.csv::s3,astro_callback_within,2026-07-19 18:32:12.010
Sitara-1::conversation_2682414_4336.csv::s3,user_enthusiastic,2026-07-19 18:33:09.011
Sitara-1::conversation_2682414_4336.csv::s3,astro_callback_within,2026-07-19 18:33:17.012
Sitara-1::conversation_2682414_4336.csv::s3,user_enthusiastic,2026-07-19 18:33:34.013
Sitara-1::conversation_2682414_4336.csv::s3,astro_callback_within,2026-07-19 18:33:42.014
Sitara-1::conversation_2682414_4336.csv::s3,user_neutral_factual,2026-07-19 18:33:51.015
Sitara-1::conversation_2682414_4336.csv::s3,astro_dated_prediction,2026-07-19 18:34:00.016
Sitara-1::conversation_2682414_4336.csv::s3,user_neutral,2026-07-19 18:34:07.017
Sitara-1::conversation_2682414_4336.csv::s3,astro_callback_within,2026-07-19 18:34:15.018
Sitara-1::conversation_2682414_4336.csv::s3,astro_reframe,2026-07-19 18:34:45.019
Sitara-1::conversation_2682414_4336.csv::s3,user_enthusiastic,2026-07-19 18:34:53.020
Sitara-1::conversation_2682414_4336.csv::s3,astro_other,2026-07-19 18:35:01.021
Sitara-1::conversation_2682414_4336.csv::s3,user_enthusiastic,2026-07-19 18:35:11.022
Sitara-1::conversation_2682414_4336.csv::s3,astro_dated_prediction,2026-07-19 18:35:20.023
Sitara-1::conversation_2682414_4336.csv::s3,user_enthusiastic,2026-07-19 18:35:52.024
Sitara-1::conversation_2682414_4336.csv::s3,astro_callback_within,2026-07-19 18:36:01.025
Sitara-1::conversation_2682414_4336.csv::s3,user_pushback,2026-07-19 18:36:17.026
Sitara-1::conversation_2682414_4336.csv::s3,user_pushback,2026-07-19 18:36:22.027
Sitara-1::conversation_2682414_4336.csv::s3,astro_callback_within,2026-07-19 18:36:25.028
Sitara-1::conversation_2682414_4336.csv::s3,astro_callback_within,2026-07-19 18:36:34.029
Sitara-1::conversation_2682414_4336.csv::s3,user_neutral_factual,2026-07-19 18:36:39.030
Sitara-1::conversation_2682414_4336.csv::s3,astro_callback_within,2026-07-19 18:36:47.031
Sitara-1::conversation_2682414_4336.csv::s3,user_enthusiastic,2026-07-19 18:37:13.032
Sitara-1::conversation_2682414_4336.csv::s3,astro_callback_within,2026-07-19 18:37:24.033
Sitara-1::conversation_2682414_4336.csv::s3,user_emotional_disclosure,2026-07-19 18:37:57.034
Sitara-1::conversation_2682414_4336.csv::s3,user_enthusiastic,2026-07-19 18:38:05.035
Sitara-1::conversation_2682414_4336.csv::s3,astro_callback_within,2026-07-19 18:38:12.036
Sitara-1::conversation_2682414_4336.csv::s3,astro_callback_within,2026-07-19 18:38:20.037
Sitara-1::conversation_2682414_4336.csv::s3,user_enthusiastic,2026-07-19 18:38:35.038
Sitara-1::conversation_2682414_4336.csv::s3,astro_other,2026-07-19 18:38:43.039
Sitara-1::conversation_2682414_4336.csv::s3,user_enthusiastic,2026-07-19 18:39:07.040
Sitara-1::conversation_2682414_4336.csv::s3,astro_open_thread,2026-07-19 18:39:16.041
Sitara-1::conversation_2682414_4336.csv::s3,user_enthusiastic,2026-07-19 18:39:25.042
Sitara-1::conversation_2682414_4336.csv::s3,astro_other,2026-07-19 18:39:36.043
Sitara-1::conversation_2912362_4336.csv::s1,user_neutral,2026-07-17 12:19:25.000
Sitara-1::conversation_2912362_4336.csv::s1,astro_other,2026-07-17 12:19:31.001
Sitara-1::conversation_2912362_4336.csv::s1,user_emotional_disclosure,2026-07-17 12:19:42.002
Sitara-1::conversation_2912362_4336.csv::s1,astro_callback_within,2026-07-17 12:19:50.003
Sitara-1::conversation_2912362_4336.csv::s1,user_neutral_factual,2026-07-17 12:19:55.004
Sitara-1::conversation_2912362_4336.csv::s1,astro_callback_within,2026-07-17 12:20:09.005
Sitara-1::conversation_2912362_4336.csv::s1,user_neutral_factual,2026-07-17 12:20:21.006
Sitara-1::conversation_2912362_4336.csv::s1,astro_callback_within,2026-07-17 12:20:25.007
Sitara-1::conversation_2912362_4336.csv::s1,user_neutral_factual,2026-07-17 12:20:37.008
Sitara-1::conversation_2912362_4336.csv::s1,user_emotional_disclosure,2026-07-17 12:21:12.009
Sitara-1::conversation_2912362_4336.csv::s1,astro_dated_prediction,2026-07-17 12:21:23.010
Sitara-1::conversation_2912362_4336.csv::s1,user_pushback,2026-07-17 12:21:28.011
Sitara-1::conversation_2912362_4336.csv::s1,astro_dated_prediction,2026-07-17 12:21:36.012
Sitara-1::conversation_2912362_4336.csv::s1,user_neutral_factual,2026-07-17 12:21:55.013
Sitara-1::conversation_2912362_4336.csv::s1,astro_callback_within,2026-07-17 12:22:01.014
Sitara-1::conversation_2912362_4336.csv::s1,user_neutral_factual,2026-07-17 12:22:14.015
Sitara-1::conversation_2912362_4336.csv::s1,astro_callback_within,2026-07-17 12:22:19.016
Sitara-1::conversation_2912362_4336.csv::s1,user_pushback,2026-07-17 12:22:34.017
Sitara-1::conversation_2912362_4336.csv::s1,astro_callback_within,2026-07-17 12:22:39.018
Sitara-1::conversation_2912362_4336.csv::s1,user_enthusiastic,2026-07-17 12:22:53.019
Sitara-1::conversation_2912362_4336.csv::s1,astro_callback_within,2026-07-17 12:23:05.020
Sitara-1::conversation_2912362_4336.csv::s1,user_emotional_disclosure,2026-07-17 12:23:44.021
Sitara-1::conversation_2912362_4336.csv::s1,astro_callback_within,2026-07-17 12:23:51.022
Sitara-1::conversation_2912362_4336.csv::s1,user_emotional_disclosure,2026-07-17 12:23:59.023
Sitara-1::conversation_2912362_4336.csv::s1,astro_callback_within,2026-07-17 12:24:04.024
Sitara-1::conversation_2912362_4336.csv::s1,user_enthusiastic,2026-07-17 12:24:22.025
Sitara-1::conversation_2912362_4336.csv::s1,astro_callback_within,2026-07-17 12:24:36.026
Sitara-1::conversation_2912362_4336.csv::s1,astro_callback_within,2026-07-17 12:25:23.027
Sitara-1::conversation_2912362_4336.csv::s1,astro_other,2026-07-17 12:25:25.028
Sitara-1::conversation_2912362_4336.csv::s1,user_enthusiastic,2026-07-17 12:25:34.029
Sitara-1::conversation_2912362_4336.csv::s1,astro_dated_prediction,2026-07-17 12:25:42.030
Sitara-1::conversation_2912362_4336.csv::s1,user_enthusiastic,2026-07-17 12:25:52.031
Sitara-1::conversation_2912362_4336.csv::s1,astro_dated_prediction,2026-07-17 12:25:57.032
Sitara-1::conversation_2912362_4336.csv::s1,user_enthusiastic,2026-07-17 12:26:03.033
Sitara-1::conversation_2912362_4336.csv::s1,astro_callback_within,2026-07-17 12:26:12.034
Sitara-1::conversation_2912362_4336.csv::s1,user_enthusiastic,2026-07-17 12:26:33.035
Sitara-1::conversation_2912362_4336.csv::s1,astro_reframe,2026-07-17 12:26:39.036
Sitara-1::conversation_2912362_4336.csv::s1,user_enthusiastic,2026-07-17 12:27:17.037
Sitara-1::conversation_2912362_4336.csv::s1,astro_other,2026-07-17 12:27:22.038
Sitara-1::conversation_2912362_4336.csv::s1,user_enthusiastic,2026-07-17 12:27:31.039
Sitara-1::conversation_2912362_4336.csv::s1,astro_callback_within,2026-07-17 12:27:36.040
Sitara-1::conversation_2912362_4336.csv::s1,user_neutral_factual,2026-07-17 12:27:56.041
Sitara-1::conversation_2912362_4336.csv::s1,astro_other,2026-07-17 12:28:01.042
Sitara-1::conversation_2912362_4336.csv::s1,astro_callback_within,2026-07-17 12:28:03.043
Sitara-1::conversation_2912362_4336.csv::s1,astro_callback_within,2026-07-17 12:28:14.044
Sitara-1::conversation_2912362_4336.csv::s1,user_neutral_factual,2026-07-17 12:28:34.045
Sitara-1::conversation_2912362_4336.csv::s1,astro_callback_within,2026-07-17 12:28:39.046
Sitara-1::conversation_2912362_4336.csv::s1,astro_callback_within,2026-07-17 12:28:41.047
Sitara-1::conversation_2912362_4336.csv::s1,user_neutral_factual,2026-07-17 12:29:25.048
Sitara-1::conversation_2912362_4336.csv::s1,astro_callback_within,2026-07-17 12:29:30.049
Sitara-1::conversation_2912362_4336.csv::s1,user_neutral,2026-07-17 12:29:34.050
Sitara-1::conversation_2912362_4336.csv::s1,astro_callback_within,2026-07-17 12:29:38.051
Sitara-1::conversation_2912362_4336.csv::s1,user_pushback,2026-07-17 12:30:14.052
Sitara-1::conversation_2912362_4336.csv::s1,astro_callback_within,2026-07-17 12:30:18.053
Sitara-1::conversation_2912362_4336.csv::s1,user_pushback,2026-07-17 12:30:37.054
Sitara-1::conversation_2912362_4336.csv::s1,astro_callback_within,2026-07-17 12:30:47.055
Sitara-1::conversation_2912362_4336.csv::s1,user_enthusiastic,2026-07-17 12:31:01.056
Sitara-1::conversation_2912362_4336.csv::s1,astro_callback_within,2026-07-17 12:31:06.057
Sitara-1::conversation_2912362_4336.csv::s1,user_enthusiastic,2026-07-17 12:31:09.058
Sitara-1::conversation_2912362_4336.csv::s1,astro_dated_prediction,2026-07-17 12:31:14.059
Sitara-1::conversation_2912362_4336.csv::s1,astro_callback_within,2026-07-17 12:31:47.060
Sitara-1::conversation_2912362_4336.csv::s1,user_enthusiastic,2026-07-17 12:32:03.061
Sitara-1::conversation_2912362_4336.csv::s1,astro_callback_within,2026-07-17 12:32:08.062
Sitara-1::conversation_2912362_4336.csv::s1,user_enthusiastic,2026-07-17 12:32:29.063
Sitara-1::conversation_2912362_4336.csv::s1,user_enthusiastic,2026-07-17 12:32:47.064
Sitara-1::conversation_2912362_4336.csv::s1,astro_callback_within,2026-07-17 12:32:52.065
Sitara-1::conversation_2912362_4336.csv::s1,user_emotional_disclosure,2026-07-17 12:33:05.066
Sitara-1::conversation_2912362_4336.csv::s1,astro_callback_within,2026-07-17 12:33:10.067
Sitara-1::conversation_2912362_4336.csv::s1,user_emotional_disclosure,2026-07-17 12:33:17.068
Sitara-1::conversation_2912362_4336.csv::s1,astro_callback_within,2026-07-17 12:33:22.069
Sitara-1::conversation_2912362_4336.csv::s1,user_enthusiastic,2026-07-17 12:33:40.070
Sitara-1::conversation_2912362_4336.csv::s1,astro_dated_prediction,2026-07-17 12:33:45.071
Sitara-1::conversation_2912362_4336.csv::s1,user_enthusiastic,2026-07-17 12:34:34.072
Sitara-1::conversation_2912362_4336.csv::s1,astro_callback_within,2026-07-17 12:34:39.073
Sitara-1::conversation_2912362_4336.csv::s1,user_emotional_disclosure,2026-07-17 12:35:13.074
Sitara-1::conversation_2912362_4336.csv::s1,astro_callback_within,2026-07-17 12:35:19.075
Sitara-1::conversation_2912362_4336.csv::s1,user_emotional_disclosure,2026-07-17 12:36:06.076
Sitara-1::conversation_2912362_4336.csv::s1,astro_dated_prediction,2026-07-17 12:36:11.077
Sitara-1::conversation_2912362_4336.csv::s1,user_enthusiastic,2026-07-17 12:36:43.078
Sitara-1::conversation_2912362_4336.csv::s1,user_neutral,2026-07-17 12:37:09.079
Sitara-1::conversation_2912362_4336.csv::s1,user_emotional_disclosure,2026-07-17 12:37:55.080
Sitara-1::conversation_2912362_4336.csv::s1,astro_callback_within,2026-07-17 12:38:00.081
Sitara-1::conversation_2912362_4336.csv::s1,user_neutral,2026-07-17 12:38:32.082
Sitara-1::conversation_2912362_4336.csv::s1,astro_callback_within,2026-07-17 12:38:37.083
Sitara-1::conversation_2912362_4336.csv::s1,astro_other,2026-07-17 12:38:39.084
Sitara-1::conversation_2912362_4336.csv::s1,user_enthusiastic,2026-07-17 12:38:48.085
Sitara-1::conversation_2912362_4336.csv::s1,astro_callback_within,2026-07-17 12:38:52.086
Sitara-1::conversation_2912362_4336.csv::s1,user_enthusiastic,2026-07-17 12:39:41.087
Sitara-1::conversation_2912362_4336.csv::s1,user_neutral,2026-07-17 12:40:19.088
Sitara-1::conversation_2912362_4336.csv::s1,astro_callback_within,2026-07-17 12:40:24.089
Sitara-1::conversation_3026913_4336.csv::s1,user_neutral,2026-07-18 05:22:15.000
Sitara-1::conversation_3026913_4336.csv::s1,astro_other,2026-07-18 05:22:23.001
Sitara-1::conversation_3026913_4336.csv::s1,user_emotional_disclosure,2026-07-18 05:22:37.002
Sitara-1::conversation_3026913_4336.csv::s1,astro_callback_within,2026-07-18 05:22:50.003
Sitara-1::conversation_3026913_4336.csv::s1,user_neutral_factual,2026-07-18 05:22:53.004
Sitara-1::conversation_3026913_4336.csv::s1,user_emotional_disclosure,2026-07-18 05:23:32.005
Sitara-1::conversation_3026913_4336.csv::s1,astro_callback_within,2026-07-18 05:23:42.006
Sitara-1::conversation_3026913_4336.csv::s1,astro_callback_within,2026-07-18 05:23:42.007
Sitara-1::conversation_3026913_4336.csv::s1,user_emotional_disclosure,2026-07-18 05:23:46.008
Sitara-1::conversation_3026913_4336.csv::s1,astro_callback_within,2026-07-18 05:23:52.009
Sitara-1::conversation_3026913_4336.csv::s1,astro_callback_within,2026-07-18 05:23:58.010
Sitara-1::conversation_3026913_4336.csv::s1,user_emotional_disclosure,2026-07-18 05:23:59.011
Sitara-1::conversation_3026913_4336.csv::s1,user_neutral,2026-07-18 05:24:09.012
Sitara-1::conversation_3026913_4336.csv::s1,user_neutral,2026-07-18 05:24:14.013
Sitara-1::conversation_3026913_4336.csv::s1,astro_callback_within,2026-07-18 05:24:16.014
Sitara-1::conversation_3026913_4336.csv::s1,user_emotional_disclosure,2026-07-18 05:24:24.015
Sitara-1::conversation_3026913_4336.csv::s1,astro_callback_within,2026-07-18 05:24:28.016
Sitara-1::conversation_3026913_4336.csv::s1,user_emotional_disclosure,2026-07-18 05:24:37.017
Sitara-1::conversation_3026913_4336.csv::s1,user_emotional_disclosure,2026-07-18 05:24:39.018
Sitara-1::conversation_3026913_4336.csv::s1,astro_callback_within,2026-07-18 05:24:40.019
Sitara-1::conversation_3026913_4336.csv::s1,user_emotional_disclosure,2026-07-18 05:24:49.020
Sitara-1::conversation_3026913_4336.csv::s1,astro_callback_within,2026-07-18 05:25:00.021
Sitara-1::conversation_3026913_4336.csv::s1,user_emotional_disclosure,2026-07-18 05:25:03.022
Sitara-1::conversation_3026913_4336.csv::s1,astro_callback_within,2026-07-18 05:25:06.023
Sitara-1::conversation_3026913_4336.csv::s1,astro_callback_within,2026-07-18 05:25:13.024
Sitara-1::conversation_3026913_4336.csv::s1,user_neutral,2026-07-18 05:25:13.025
Sitara-1::conversation_3026913_4336.csv::s1,astro_callback_within,2026-07-18 05:25:19.026
Sitara-1::conversation_3026913_4336.csv::s1,astro_callback_within,2026-07-18 05:25:27.027
Sitara-1::conversation_3026913_4336.csv::s1,user_disengaging,2026-07-18 05:25:32.028
Sitara-1::conversation_3026913_4336.csv::s1,astro_callback_within,2026-07-18 05:25:38.029
Sitara-1::conversation_3026913_4336.csv::s1,user_emotional_disclosure,2026-07-18 05:25:41.030
Sitara-1::conversation_3026913_4336.csv::s1,astro_callback_within,2026-07-18 05:25:48.031
Sitara-1::conversation_3026913_4336.csv::s1,user_emotional_disclosure,2026-07-18 05:25:50.032
Sitara-1::conversation_3026913_4336.csv::s1,astro_callback_within,2026-07-18 05:25:56.033
Sitara-1::conversation_3026913_4336.csv::s1,user_neutral,2026-07-18 05:26:08.034
Sitara-1::conversation_3026913_4336.csv::s1,astro_callback_within,2026-07-18 05:26:08.035
Sitara-1::conversation_3026913_4336.csv::s1,user_emotional_disclosure,2026-07-18 05:26:10.036
Sitara-1::conversation_3026913_4336.csv::s1,astro_callback_within,2026-07-18 05:26:13.037
Sitara-1::conversation_3026913_4336.csv::s1,user_emotional_disclosure,2026-07-18 05:26:23.038
Sitara-1::conversation_3026913_4336.csv::s1,astro_callback_within,2026-07-18 05:26:25.039
Sitara-1::conversation_3026913_4336.csv::s1,user_emotional_disclosure,2026-07-18 05:26:27.040
Sitara-1::conversation_3026913_4336.csv::s1,astro_callback_within,2026-07-18 05:26:32.041
Sitara-1::conversation_3026913_4336.csv::s1,user_pushback,2026-07-18 05:26:35.042
Sitara-1::conversation_3026913_4336.csv::s1,user_emotional_disclosure,2026-07-18 05:26:40.043
Sitara-1::conversation_3026913_4336.csv::s1,user_neutral_factual,2026-07-18 05:26:44.044
Sitara-1::conversation_3026913_4336.csv::s1,user_neutral_factual,2026-07-18 05:26:47.045
Sitara-1::conversation_3026913_4336.csv::s1,user_neutral_factual,2026-07-18 05:26:48.046
Sitara-1::conversation_3026913_4336.csv::s1,astro_callback_within,2026-07-18 05:26:52.047
Sitara-1::conversation_3026913_4336.csv::s1,astro_callback_within,2026-07-18 05:26:57.048
Sitara-1::conversation_3026913_4336.csv::s1,user_pushback,2026-07-18 05:26:58.049
Sitara-1::conversation_3026913_4336.csv::s1,user_emotional_disclosure,2026-07-18 05:27:02.050
Sitara-1::conversation_3026913_4336.csv::s1,user_emotional_disclosure,2026-07-18 05:27:05.051
Sitara-1::conversation_3026913_4336.csv::s1,astro_callback_within,2026-07-18 05:27:05.052
Sitara-1::conversation_3026913_4336.csv::s1,user_emotional_disclosure,2026-07-18 05:27:07.053
Sitara-1::conversation_3026913_4336.csv::s1,astro_callback_within,2026-07-18 05:27:11.054
Sitara-1::conversation_3026913_4336.csv::s1,astro_callback_within,2026-07-18 05:27:19.055
Sitara-1::conversation_3026913_4336.csv::s1,astro_callback_within,2026-07-18 05:27:26.056
Sitara-1::conversation_3026913_4336.csv::s1,astro_callback_within,2026-07-18 05:27:32.057
Sitara-1::conversation_3026913_4336.csv::s1,astro_callback_within,2026-07-18 05:27:38.058
Sitara-1::conversation_3026913_4336.csv::s1,astro_callback_within,2026-07-18 05:27:46.059
Sitara-1::conversation_3026913_4336.csv::s1,astro_callback_within,2026-07-18 05:27:54.060
Sitara-1::conversation_3026913_4336.csv::s1,astro_callback_within,2026-07-18 05:28:01.061
Sitara-1::conversation_3027647_4336.csv::s1,user_neutral,2026-07-20 13:43:23.000
Sitara-1::conversation_3027647_4336.csv::s1,astro_other,2026-07-20 13:43:31.001
Sitara-1::conversation_3027647_4336.csv::s1,user_neutral_factual,2026-07-20 13:43:37.002
Sitara-1::conversation_3027647_4336.csv::s1,user_neutral,2026-07-20 13:44:00.003
Sitara-1::conversation_3027647_4336.csv::s1,user_neutral_factual,2026-07-20 13:44:06.004
Sitara-1::conversation_3027647_4336.csv::s1,user_neutral_factual,2026-07-20 13:44:22.005
Sitara-1::conversation_3027647_4336.csv::s1,astro_callback_within,2026-07-20 13:44:27.006
Sitara-1::conversation_3027647_4336.csv::s1,astro_other,2026-07-20 13:44:35.007
