case:concept:name,concept:name,time:timestamp
Human_Single::conversation_244875_4.csv::s1,user_neutral_factual,2026-03-10 03:21:21.022
Human_Single::conversation_244875_4.csv::s1,user_neutral_factual,2026-03-10 03:21:45.023
Human_Single::conversation_244875_4.csv::s1,astro_open_thread,2026-03-10 03:21:59.024
Human_Single::conversation_244875_4.csv::s1,user_neutral_factual,2026-03-10 03:22:17.025
Human_Single::conversation_244875_4.csv::s1,user_neutral_factual,2026-03-10 03:22:42.026
Human_Single::conversation_244875_4.csv::s1,astro_other,2026-03-10 03:22:54.027
Human_Single::conversation_244875_4.csv::s1,astro_other,2026-03-10 03:22:59.028
Human_Single::conversation_244875_4.csv::s1,user_neutral_factual,2026-03-10 03:23:03.029
Human_Single::conversation_244875_4.csv::s1,astro_other,2026-03-10 03:23:04.030
Human_Single::conversation_244875_4.csv::s1,user_neutral_factual,2026-03-10 03:23:16.031
Human_Single::conversation_244875_4.csv::s1,user_neutral_factual,2026-03-10 03:23:45.032
Human_Single::conversation_244875_4.csv::s1,astro_other,2026-03-10 03:24:19.033
Human_Single::conversation_244875_4.csv::s1,astro_other,2026-03-10 03:24:25.034
Human_Single::conversation_244875_4.csv::s1,astro_other,2026-03-10 03:24:32.035
Human_Single::conversation_244875_4.csv::s1,user_neutral_factual,2026-03-10 03:24:33.036
Human_Single::conversation_244875_4.csv::s1,astro_other,2026-03-10 03:24:37.037
Human_Single::conversation_244875_4.csv::s1,user_neutral_factual,2026-03-10 03:24:38.038
Human_Single::conversation_244875_4.csv::s1,user_neutral_factual,2026-03-10 03:24:56.039
Human_Single::conversation_244875_4.csv::s1,user_neutral_factual,2026-03-10 03:25:09.040
Human_Single::conversation_244875_4.csv::s1,user_disengaging,2026-03-10 03:25:20.041
Human_Single::conversation_438355_752.csv::s1,user_neutral,2025-11-08 06:35:31.000
Human_Single::conversation_484081_723.csv::s1,user_neutral,2025-11-17 14:11:40.000
Human_Single::conversation_656390_1004.csv::s1,user_neutral,2026-02-19 17:25:59.000
Human_Single::conversation_656390_1004.csv::s3,user_neutral,2026-02-17 18:44:17.000
Human_Single::conversation_656390_1004.csv::s4,user_neutral,2026-02-18 16:48:47.000
Human_Single::conversation_656390_1004.csv::s5,user_neutral,2026-02-19 05:43:36.000
Human_Single::conversation_656390_1004.csv::s5,user_neutral_factual,2026-02-19 05:43:44.001
Human_Single::conversation_656390_1004.csv::s5,astro_other,2026-02-19 05:43:55.002
Human_Single::conversation_656390_1004.csv::s5,user_neutral,2026-02-19 05:43:57.003
Human_Single::conversation_656390_1004.csv::s5,astro_other,2026-02-19 05:43:58.004
Human_Single::conversation_656390_1004.csv::s5,astro_other,2026-02-19 05:44:01.005
Human_Single::conversation_656390_1004.csv::s5,user_emotional_disclosure,2026-02-19 05:44:08.006
Human_Single::conversation_656390_1004.csv::s5,astro_other,2026-02-19 05:44:21.007
Human_Single::conversation_656390_1004.csv::s5,user_neutral,2026-02-19 05:44:23.008
Human_Single::conversation_656390_1004.csv::s5,user_neutral_factual,2026-02-19 05:44:28.009
Human_Single::conversation_656390_1004.csv::s5,user_emotional_disclosure,2026-02-19 05:44:43.010
Human_Single::conversation_656390_1004.csv::s5,user_disengaging,2026-02-19 05:44:59.011
Human_Single::conversation_656390_1004.csv::s5,user_neutral,2026-02-19 05:45:05.012
Human_Single::conversation_656390_1004.csv::s5,user_emotional_disclosure,2026-02-19 05:45:14.013
Human_Single::conversation_656390_1004.csv::s5,astro_callback_within,2026-02-19 05:45:17.014
Human_Single::conversation_656390_1004.csv::s5,user_neutral_factual,2026-02-19 05:45:18.015
Human_Single::conversation_656390_1004.csv::s5,user_neutral_factual,2026-02-19 05:45:21.016
Human_Single::conversation_656390_1004.csv::s5,astro_callback_within,2026-02-19 05:45:30.017
Human_Single::conversation_656390_1004.csv::s5,user_emotional_disclosure,2026-02-19 05:45:31.018
Human_Single::conversation_656390_1004.csv::s5,user_neutral,2026-02-19 05:45:46.019
Human_Single::conversation_656390_1004.csv::s5,astro_callback_within,2026-02-19 05:45:50.020
Human_Single::conversation_656390_1004.csv::s5,user_neutral,2026-02-19 05:45:52.021
Human_Single::conversation_656390_1004.csv::s5,astro_callback_within,2026-02-19 05:45:56.022
Human_Single::conversation_656390_1004.csv::s5,astro_other,2026-02-19 05:46:07.023
Human_Single::conversation_656390_1004.csv::s5,astro_callback_within,2026-02-19 05:46:21.024
Human_Single::conversation_656390_1004.csv::s5,astro_callback_within,2026-02-19 05:46:36.025
Human_Single::conversation_656390_1004.csv::s5,astro_callback_within,2026-02-19 05:46:46.026
Human_Single::conversation_656390_1004.csv::s5,astro_callback_within,2026-02-19 05:46:55.027
Human_Single::conversation_656390_1004.csv::s5,astro_open_thread,2026-02-19 05:46:59.028
Human_Single::conversation_656390_1004.csv::s5,astro_other,2026-02-19 05:47:06.029
Human_Single::conversation_656390_1004.csv::s5,astro_callback_within,2026-02-19 05:47:11.030
Human_Single::conversation_656390_1004.csv::s5,astro_other,2026-02-19 05:47:12.031
Human_Single::conversation_656390_1004.csv::s5,user_emotional_disclosure,2026-02-19 05:47:15.032
Human_Single::conversation_656390_1004.csv::s5,astro_callback_within,2026-02-19 05:47:21.033
Human_Single::conversation_656390_1004.csv::s5,astro_callback_within,2026-02-19 05:47:25.034
Human_Single::conversation_656390_1004.csv::s5,astro_callback_within,2026-02-19 05:47:33.035
Human_Single::conversation_656390_1004.csv::s5,user_emotional_disclosure,2026-02-19 05:47:35.036
Human_Single::conversation_656390_1004.csv::s5,astro_other,2026-02-19 05:47:38.037
Human_Single::conversation_656390_1004.csv::s5,astro_callback_within,2026-02-19 05:47:45.038
Human_Single::conversation_656390_1004.csv::s5,user_emotional_disclosure,2026-02-19 05:47:50.039
Human_Single::conversation_656390_1004.csv::s5,astro_callback_within,2026-02-19 05:47:54.040
Human_Single::conversation_656390_1004.csv::s5,user_neutral,2026-02-19 05:47:56.041
Human_Single::conversation_656390_1004.csv::s5,user_neutral,2026-02-19 05:48:00.042
Human_Single::conversation_656390_1004.csv::s5,astro_callback_within,2026-02-19 05:48:00.043
Human_Single::conversation_656390_1004.csv::s5,user_pushback,2026-02-19 05:48:09.044
Human_Single::conversation_656390_1004.csv::s5,astro_dated_prediction,2026-02-19 05:48:10.045
Human_Single::conversation_656390_1004.csv::s5,astro_callback_within,2026-02-19 05:48:16.046
Human_Single::conversation_656390_1004.csv::s5,astro_callback_within,2026-02-19 05:48:23.047
Human_Single::conversation_656390_1004.csv::s5,user_emotional_disclosure,2026-02-19 05:48:30.048
Human_Single::conversation_656390_1004.csv::s5,astro_other,2026-02-19 05:48:33.049
Human_Single::conversation_656390_1004.csv::s5,astro_other,2026-02-19 05:48:36.050
Human_Single::conversation_656390_1004.csv::s5,user_neutral,2026-02-19 05:48:47.051
Human_Single::conversation_656390_1004.csv::s5,astro_callback_within,2026-02-19 05:48:48.052
Human_Single::conversation_656390_1004.csv::s5,user_neutral,2026-02-19 05:48:53.053
Human_Single::conversation_656390_1004.csv::s5,astro_callback_within,2026-02-19 05:48:57.054
Human_Single::conversation_656390_1004.csv::s5,user_neutral_factual,2026-02-19 05:49:01.055
Human_Single::conversation_656390_1004.csv::s5,astro_other,2026-02-19 05:49:02.056
Human_Single::conversation_656390_1004.csv::s5,user_disengaging,2026-02-19 05:49:02.057
Human_Single::conversation_656390_1004.csv::s5,astro_other,2026-02-19 05:49:08.058
Human_Single::conversation_656390_1004.csv::s5,astro_callback_within,2026-02-19 05:49:11.059
Human_Single::conversation_656390_1004.csv::s5,astro_callback_within,2026-02-19 05:49:19.060
Human_Single::conversation_656390_1004.csv::s5,astro_callback_within,2026-02-19 05:49:23.061
Human_Single::conversation_656390_1004.csv::s5,astro_callback_within,2026-02-19 05:49:26.062
Human_Single::conversation_656390_1004.csv::s5,user_emotional_disclosure,2026-02-19 05:49:30.063
Human_Single::conversation_656390_1004.csv::s5,astro_other,2026-02-19 05:49:35.064
Human_Single::conversation_656390_1004.csv::s6,user_neutral,2026-02-19 17:25:59.000
Human_Single::conversation_656390_1004.csv::s7,user_neutral,2026-02-23 11:39:10.000
Human_Single::conversation_656390_1004.csv::s8,user_neutral,2026-02-23 11:45:08.000
Human_Single::conversation_656390_1004.csv::s9,user_neutral,2026-02-23 12:42:09.000
Human_Single::conversation_695474_168.csv::s1,user_neutral,2026-01-03 09:21:46.000
Human_Single::conversation_711508_1960.csv::s1,user_neutral,2025-12-31 08:01:32.000
Human_Single::conversation_722590_2387.csv::s1,user_neutral,2026-03-22 10:12:13.000
Human_Single::conversation_722590_2387.csv::s1,astro_dated_prediction,2026-03-22 10:20:46.001
Human_Single::conversation_742410_1961.csv::s1,astro_other,2025-12-28 10:15:01.000
Human_Single::conversation_742410_1961.csv::s1,user_neutral_factual,2025-12-28 10:15:13.001
Human_Single::conversation_742410_1961.csv::s1,user_neutral_factual,2025-12-28 10:15:24.002
Human_Single::conversation_742410_1961.csv::s1,astro_other,2025-12-28 10:15:27.003
Human_Single::conversation_742410_1961.csv::s1,user_neutral_factual,2025-12-28 10:15:32.004
Human_Single::conversation_742410_1961.csv::s1,astro_callback_within,2025-12-28 10:15:40.005
Human_Single::conversation_742410_1961.csv::s1,user_neutral_factual,2025-12-28 10:15:46.006
Human_Single::conversation_742410_1961.csv::s1,user_neutral_factual,2025-12-28 10:15:49.007
Human_Single::conversation_742410_1961.csv::s1,user_neutral_factual,2025-12-28 10:16:10.008
Human_Single::conversation_742410_1961.csv::s1,astro_callback_within,2025-12-28 10:16:14.009
Human_Single::conversation_742410_1961.csv::s1,user_neutral_factual,2025-12-28 10:16:20.010
Human_Single::conversation_742410_1961.csv::s1,user_neutral_factual,2025-12-28 10:16:33.011
Human_Single::conversation_742410_1961.csv::s1,astro_other,2025-12-28 10:16:40.012
Human_Single::conversation_742410_1961.csv::s1,user_neutral_factual,2025-12-28 10:16:45.013
Human_Single::conversation_742410_1961.csv::s1,astro_callback_within,2025-12-28 10:16:49.014
Human_Single::conversation_742410_1961.csv::s1,user_neutral_factual,2025-12-28 10:17:00.015
Human_Single::conversation_742410_1961.csv::s1,user_neutral_factual,2025-12-28 10:17:22.016
Human_Single::conversation_742410_1961.csv::s1,astro_callback_within,2025-12-28 10:17:29.017
Human_Single::conversation_742410_1961.csv::s1,user_neutral_factual,2025-12-28 10:17:30.018
Human_Single::conversation_742410_1961.csv::s1,user_neutral_factual,2025-12-28 10:17:37.019
Human_Single::conversation_742410_1961.csv::s1,user_neutral_factual,2025-12-28 10:17:42.020
Human_Single::conversation_742410_1961.csv::s1,astro_callback_within,2025-12-28 10:17:50.021
Human_Single::conversation_742410_1961.csv::s1,user_neutral_factual,2025-12-28 10:17:52.022
Human_Single::conversation_742410_1961.csv::s1,user_neutral_factual,2025-12-28 10:18:28.023
Human_Single::conversation_742410_1961.csv::s1,user_neutral_factual,2025-12-28 10:18:35.024
Human_Single::conversation_742410_1961.csv::s1,astro_other,2025-12-28 10:18:36.025
Human_Single::conversation_742410_1961.csv::s1,astro_callback_within,2025-12-28 10:18:41.026
Human_Single::conversation_742410_1961.csv::s1,user_neutral_factual,2025-12-28 10:18:41.027
Human_Single::conversation_742410_1961.csv::s1,user_neutral_factual,2025-12-28 10:18:46.028
Human_Single::conversation_742410_1961.csv::s1,user_neutral_factual,2025-12-28 10:18:53.029
Human_Single::conversation_742410_1961.csv::s1,user_neutral_factual,2025-12-28 10:19:01.030
Human_Single::conversation_742410_1961.csv::s1,astro_callback_within,2025-12-28 10:19:07.031
Human_Single::conversation_742410_1961.csv::s1,astro_callback_within,2025-12-28 10:19:09.032
Human_Single::conversation_742410_1961.csv::s1,user_neutral_factual,2025-12-28 10:19:17.033
Human_Single::conversation_742410_1961.csv::s1,astro_other,2025-12-28 10:19:18.034
Human_Single::conversation_742410_1961.csv::s1,user_neutral_factual,2025-12-28 10:19:23.035
Human_Single::conversation_742410_1961.csv::s1,astro_callback_within,2025-12-28 10:19:29.036
Human_Single::conversation_742410_1961.csv::s1,user_neutral_factual,2025-12-28 10:19:35.037
Human_Single::conversation_742410_1961.csv::s1,astro_callback_within,2025-12-28 10:19:40.038
Human_Single::conversation_742410_1961.csv::s1,user_neutral_factual,2025-12-28 10:19:46.039
Human_Single::conversation_742410_1961.csv::s1,user_neutral_factual,2025-12-28 10:19:59.040
Human_Single::conversation_742410_1961.csv::s1,astro_callback_within,2025-12-28 10:20:04.041
Human_Single::conversation_742410_1961.csv::s1,user_neutral_factual,2025-12-28 10:20:10.042
Human_Single::conversation_742410_1961.csv::s1,user_neutral_factual,2025-12-28 10:20:20.043
Human_Single::conversation_807936_1947.csv::s1,user_neutral,2026-03-02 18:10:58.000
Human_Single::conversation_807936_1947.csv::s1,astro_other,2026-03-02 18:11:11.001
Human_Single::conversation_807936_1947.csv::s1,user_neutral_factual,2026-03-02 18:11:21.002
Human_Single::conversation_807936_1947.csv::s1,astro_callback_within,2026-03-02 18:11:42.003
Human_Single::conversation_807936_1947.csv::s1,user_emotional_disclosure,2026-03-02 18:11:58.004
Human_Single::conversation_807936_1947.csv::s1,user_emotional_disclosure,2026-03-02 18:12:09.005
Human_Single::conversation_807936_1947.csv::s1,astro_callback_within,2026-03-02 18:12:19.006
Human_Single::conversation_807936_1947.csv::s1,astro_callback_within,2026-03-02 18:12:22.007
Human_Single::conversation_807936_1947.csv::s1,user_neutral_factual,2026-03-02 18:12:27.008
Human_Single::conversation_807936_1947.csv::s1,user_neutral_factual,2026-03-02 18:12:39.009
Human_Single::conversation_807936_1947.csv::s1,astro_other,2026-03-02 18:12:51.010
Human_Single::conversation_807936_1947.csv::s1,astro_other,2026-03-02 18:12:54.011
Human_Single::conversation_807936_1947.csv::s1,astro_callback_within,2026-03-02 18:13:25.012
Human_Single::conversation_807936_1947.csv::s1,user_neutral_factual,2026-03-02 18:13:35.013
Human_Single::conversation_807936_1947.csv::s1,astro_callback_within,2026-03-02 18:13:50.014
Human_Single::conversation_807936_1947.csv::s1,user_emotional_disclosure,2026-03-02 18:14:02.015
Human_Single::conversation_807936_1947.csv::s1,astro_callback_within,2026-03-02 18:14:14.016
Human_Single::conversation_807936_1947.csv::s1,user_neutral_factual,2026-03-02 18:14:21.017
Human_Single::conversation_807936_1947.csv::s1,user_emotional_disclosure,2026-03-02 18:14:44.018
Human_Single::conversation_807936_1947.csv::s1,astro_callback_within,2026-03-02 18:14:50.019
Human_Single::conversation_807936_1947.csv::s1,user_neutral_factual,2026-03-02 18:15:08.020
Human_Single::conversation_807936_1947.csv::s1,astro_callback_within,2026-03-02 18:15:22.021
Human_Single::conversation_807936_1947.csv::s1,user_emotional_disclosure,2026-03-02 18:15:31.022
Human_Single::conversation_807936_1947.csv::s1,astro_callback_within,2026-03-02 18:16:05.023
Human_Single::conversation_807936_1947.csv::s1,astro_other,2026-03-02 18:16:28.024
Human_Single::conversation_807936_1947.csv::s1,user_pushback,2026-03-02 18:16:36.025
Human_Single::conversation_807936_1947.csv::s1,user_pushback,2026-03-02 18:16:48.026
Human_Single::conversation_807936_1947.csv::s1,astro_callback_within,2026-03-02 18:16:54.027
Human_Single::conversation_807936_1947.csv::s1,astro_callback_within,2026-03-02 18:17:17.028
Human_Single::conversation_807936_1947.csv::s1,astro_callback_within,2026-03-02 18:17:27.029
Human_Single::conversation_807936_1947.csv::s1,user_neutral_factual,2026-03-02 18:17:27.030
Human_Single::conversation_807936_1947.csv::s1,user_neutral_factual,2026-03-02 18:17:33.031
Human_Single::conversation_807936_1947.csv::s1,user_neutral_factual,2026-03-02 18:17:51.032
Human_Single::conversation_807936_1947.csv::s1,astro_callback_within,2026-03-02 18:18:00.033
Human_Single::conversation_807936_1947.csv::s1,astro_callback_within,2026-03-02 18:18:09.034
Human_Single::conversation_807936_1947.csv::s1,user_neutral_factual,2026-03-02 18:18:16.035
Human_Single::conversation_807936_1947.csv::s1,user_neutral_factual,2026-03-02 18:18:49.036
Human_Single::conversation_807936_1947.csv::s1,astro_other,2026-03-02 18:18:58.037
Human_Single::conversation_807936_1947.csv::s1,astro_callback_within,2026-03-02 18:19:48.038
Human_Single::conversation_807936_1947.csv::s1,astro_other,2026-03-02 18:19:51.039
Human_Single::conversation_807936_1947.csv::s1,user_neutral_factual,2026-03-02 18:20:09.040
Human_Single::conversation_807936_1947.csv::s1,astro_callback_within,2026-03-02 18:20:36.041
Human_Single::conversation_807936_1947.csv::s1,user_neutral_factual,2026-03-02 18:20:50.042
Human_Single::conversation_807936_1947.csv::s1,astro_callback_within,2026-03-02 18:20:51.043
Human_Single::conversation_807936_1947.csv::s1,user_emotional_disclosure,2026-03-02 18:21:14.044
Human_Single::conversation_807936_1947.csv::s1,astro_callback_within,2026-03-02 18:21:33.045
Human_Single::conversation_807936_1947.csv::s1,user_neutral_factual,2026-03-02 18:21:40.046
Human_Single::conversation_807936_1947.csv::s1,user_neutral_factual,2026-03-02 18:21:52.047
Human_Single::conversation_807936_1947.csv::s1,astro_callback_within,2026-03-02 18:22:10.048
Human_Single::conversation_807936_1947.csv::s1,user_neutral_factual,2026-03-02 18:22:54.049
Human_Single::conversation_807936_1947.csv::s1,astro_other,2026-03-02 18:23:35.050
Human_Single::conversation_807936_1947.csv::s1,astro_callback_within,2026-03-02 18:24:17.051
Human_Single::conversation_807936_1947.csv::s1,user_neutral_factual,2026-03-02 18:24:40.052
Human_Single::conversation_807936_1947.csv::s1,astro_callback_within,2026-03-02 18:24:42.053
Human_Single::conversation_807936_1947.csv::s1,astro_callback_within,2026-03-02 18:24:51.054
Human_Single::conversation_807936_1947.csv::s1,user_neutral_factual,2026-03-02 18:25:08.055
Human_Single::conversation_807936_1947.csv::s1,astro_callback_within,2026-03-02 18:25:35.056
Human_Single::conversation_807936_1947.csv::s1,user_neutral_factual,2026-03-02 18:25:46.057
Human_Single::conversation_807936_1947.csv::s1,user_neutral_factual,2026-03-02 18:25:57.058
Human_Single::conversation_807936_1947.csv::s1,astro_callback_within,2026-03-02 18:26:34.059
Human_Single::conversation_807936_1947.csv::s1,user_neutral_factual,2026-03-02 18:26:51.060
Human_Single::conversation_807936_1947.csv::s1,astro_callback_within,2026-03-02 18:26:54.061
Human_Single::conversation_807936_1947.csv::s1,user_neutral_factual,2026-03-02 18:27:00.062
Human_Single::conversation_807936_1947.csv::s1,astro_callback_within,2026-03-02 18:27:01.063
Human_Single::conversation_807936_1947.csv::s1,astro_callback_within,2026-03-02 18:27:25.064
Human_Single::conversation_807936_1947.csv::s1,astro_callback_within,2026-03-02 18:27:28.065
Human_Single::conversation_807936_1947.csv::s1,user_neutral_factual,2026-03-02 18:27:34.066
Human_Single::conversation_807936_1947.csv::s1,user_emotional_disclosure,2026-03-02 18:27:40.067
Human_Single::conversation_807936_1947.csv::s1,astro_callback_within,2026-03-02 18:27:42.068
Human_Single::conversation_807936_1947.csv::s1,user_neutral_factual,2026-03-02 18:27:49.069
Human_Single::conversation_807936_1947.csv::s1,astro_callback_within,2026-03-02 18:27:54.070
Human_Single::conversation_807936_1947.csv::s1,user_neutral_factual,2026-03-02 18:28:00.071
Human_Single::conversation_807936_1947.csv::s1,astro_callback_within,2026-03-02 18:28:11.072
Human_Single::conversation_807936_1947.csv::s1,astro_other,2026-03-02 18:28:13.073
Human_Single::conversation_807936_1947.csv::s1,astro_callback_within,2026-03-02 18:28:54.074
Human_Single::conversation_807936_1947.csv::s1,astro_callback_within,2026-03-02 18:28:56.075
Human_Single::conversation_807936_1947.csv::s4,user_neutral,2026-03-02 18:02:03.000
Human_Single::conversation_807936_1947.csv::s4,astro_other,2026-03-02 18:02:17.001
Human_Single::conversation_807936_1947.csv::s4,astro_other,2026-03-02 18:02:21.002
Human_Single::conversation_807936_1947.csv::s4,user_neutral_factual,2026-03-02 18:02:26.003
Human_Single::conversation_807936_1947.csv::s4,user_neutral,2026-03-02 18:02:52.004
Human_Single::conversation_807936_1947.csv::s4,astro_other,2026-03-02 18:03:09.005
Human_Single::conversation_807936_1947.csv::s4,user_emotional_disclosure,2026-03-02 18:03:22.006
Human_Single::conversation_807936_1947.csv::s4,user_emotional_disclosure,2026-03-02 18:03:31.007
Human_Single::conversation_807936_1947.csv::s5,user_neutral,2026-03-02 18:10:58.000
Human_Single::conversation_807936_1947.csv::s5,astro_other,2026-03-02 18:11:11.001
Human_Single::conversation_807936_1947.csv::s5,user_neutral,2026-03-02 18:11:21.002
Human_Single::conversation_807936_1947.csv::s5,astro_other,2026-03-02 18:11:42.003
Human_Single::conversation_807936_1947.csv::s5,user_emotional_disclosure,2026-03-02 18:11:58.004
Human_Single::conversation_807936_1947.csv::s5,user_emotional_disclosure,2026-03-02 18:12:09.005
Human_Single::conversation_807936_1947.csv::s5,astro_other,2026-03-02 18:12:19.006
Human_Single::conversation_807936_1947.csv::s5,astro_other,2026-03-02 18:12:22.007
Human_Single::conversation_807936_1947.csv::s5,user_neutral_factual,2026-03-02 18:12:27.008
Human_Single::conversation_807936_1947.csv::s5,user_neutral_factual,2026-03-02 18:12:39.009
Human_Single::conversation_807936_1947.csv::s5,astro_other,2026-03-02 18:12:51.010
Human_Single::conversation_807936_1947.csv::s5,astro_other,2026-03-02 18:12:54.011
Human_Single::conversation_807936_1947.csv::s5,astro_other,2026-03-02 18:13:25.012
Human_Single::conversation_807936_1947.csv::s5,user_neutral_factual,2026-03-02 18:13:35.013
Human_Single::conversation_807936_1947.csv::s5,astro_other,2026-03-02 18:13:50.014
Human_Single::conversation_807936_1947.csv::s5,user_emotional_disclosure,2026-03-02 18:14:02.015
Human_Single::conversation_807936_1947.csv::s5,astro_other,2026-03-02 18:14:14.016
Human_Single::conversation_807936_1947.csv::s5,user_neutral_factual,2026-03-02 18:14:21.017
Human_Single::conversation_807936_1947.csv::s5,user_emotional_disclosure,2026-03-02 18:14:44.018
Human_Single::conversation_807936_1947.csv::s5,astro_other,2026-03-02 18:14:50.019
Human_Single::conversation_807936_1947.csv::s5,user_enthusiastic,2026-03-02 18:15:08.020
Human_Single::conversation_807936_1947.csv::s5,astro_callback_within,2026-03-02 18:15:22.021
Human_Single::conversation_807936_1947.csv::s5,user_emotional_disclosure,2026-03-02 18:15:31.022
Human_Single::conversation_807936_1947.csv::s5,astro_callback_within,2026-03-02 18:16:05.023
Human_Single::conversation_807936_1947.csv::s5,astro_other,2026-03-02 18:16:28.024
Human_Single::conversation_807936_1947.csv::s5,user_pushback,2026-03-02 18:16:36.025
Human_Single::conversation_807936_1947.csv::s5,user_pushback,2026-03-02 18:16:48.026
Human_Single::conversation_807936_1947.csv::s5,astro_callback_within,2026-03-02 18:16:54.027
Human_Single::conversation_807936_1947.csv::s5,astro_other,2026-03-02 18:17:17.028
Human_Single::conversation_807936_1947.csv::s5,astro_callback_within,2026-03-02 18:17:27.029
Human_Single::conversation_807936_1947.csv::s5,user_neutral_factual,2026-03-02 18:17:27.030
Human_Single::conversation_807936_1947.csv::s5,user_neutral_factual,2026-03-02 18:17:33.031
Human_Single::conversation_807936_1947.csv::s5,user_neutral,2026-03-02 18:17:51.032
Human_Single::conversation_807936_1947.csv::s5,astro_callback_within,2026-03-02 18:18:00.033
Human_Single::conversation_807936_1947.csv::s5,astro_callback_within,2026-03-02 18:18:09.034
Human_Single::conversation_807936_1947.csv::s5,user_neutral_factual,2026-03-02 18:18:16.035
Human_Single::conversation_807936_1947.csv::s5,user_neutral,2026-03-02 18:18:49.036
Human_Single::conversation_807936_1947.csv::s5,astro_other,2026-03-02 18:18:58.037
Human_Single::conversation_807936_1947.csv::s5,astro_callback_within,2026-03-02 18:19:48.038
Human_Single::conversation_807936_1947.csv::s5,astro_other,2026-03-02 18:19:51.039
Human_Single::conversation_807936_1947.csv::s5,user_neutral,2026-03-02 18:20:09.040
Human_Single::conversation_807936_1947.csv::s5,astro_callback_within,2026-03-02 18:20:36.041
Human_Single::conversation_807936_1947.csv::s5,user_neutral,2026-03-02 18:20:50.042
Human_Single::conversation_807936_1947.csv::s5,astro_callback_within,2026-03-02 18:20:51.043
Human_Single::conversation_807936_1947.csv::s5,user_emotional_disclosure,2026-03-02 18:21:14.044
Human_Single::conversation_807936_1947.csv::s5,astro_other,2026-03-02 18:21:33.045
Human_Single::conversation_807936_1947.csv::s5,user_neutral,2026-03-02 18:21:40.046
Human_Single::conversation_807936_1947.csv::s5,user_neutral,2026-03-02 18:21:52.047
Human_Single::conversation_807936_1947.csv::s5,astro_callback_within,2026-03-02 18:22:10.048
Human_Single::conversation_807936_1947.csv::s5,user_neutral,2026-03-02 18:22:54.049
Human_Single::conversation_807936_1947.csv::s5,astro_other,2026-03-02 18:23:35.050
Human_Single::conversation_807936_1947.csv::s5,astro_callback_within,2026-03-02 18:24:17.051
Human_Single::conversation_807936_1947.csv::s5,user_neutral_factual,2026-03-02 18:24:40.052
Human_Single::conversation_807936_1947.csv::s5,astro_callback_within,2026-03-02 18:24:42.053
Human_Single::conversation_807936_1947.csv::s5,astro_callback_within,2026-03-02 18:24:51.054
Human_Single::conversation_807936_1947.csv::s5,user_neutral_factual,2026-03-02 18:25:08.055
Human_Single::conversation_807936_1947.csv::s5,astro_callback_within,2026-03-02 18:25:35.056
Human_Single::conversation_807936_1947.csv::s5,user_neutral_factual,2026-03-02 18:25:46.057
Human_Single::conversation_807936_1947.csv::s5,user_neutral,2026-03-02 18:25:57.058
Human_Single::conversation_807936_1947.csv::s5,astro_callback_within,2026-03-02 18:26:34.059
Human_Single::conversation_807936_1947.csv::s5,user_neutral_factual,2026-03-02 18:26:51.060
Human_Single::conversation_807936_1947.csv::s5,astro_other,2026-03-02 18:26:54.061
Human_Single::conversation_807936_1947.csv::s5,user_neutral,2026-03-02 18:27:00.062
Human_Single::conversation_807936_1947.csv::s5,astro_callback_within,2026-03-02 18:27:01.063
Human_Single::conversation_807936_1947.csv::s5,astro_callback_within,2026-03-02 18:27:25.064
Human_Single::conversation_807936_1947.csv::s5,astro_other,2026-03-02 18:27:28.065
Human_Single::conversation_807936_1947.csv::s5,user_neutral_factual,2026-03-02 18:27:34.066
Human_Single::conversation_807936_1947.csv::s5,user_emotional_disclosure,2026-03-02 18:27:40.067
Human_Single::conversation_807936_1947.csv::s5,astro_callback_within,2026-03-02 18:27:42.068
Human_Single::conversation_807936_1947.csv::s5,user_neutral,2026-03-02 18:27:49.069
Human_Single::conversation_807936_1947.csv::s5,astro_callback_within,2026-03-02 18:27:54.070
Human_Single::conversation_807936_1947.csv::s5,user_neutral_factual,2026-03-02 18:28:00.071
Human_Single::conversation_807936_1947.csv::s5,astro_callback_within,2026-03-02 18:28:11.072
Human_Single::conversation_807936_1947.csv::s5,astro_other,2026-03-02 18:28:13.073
Human_Single::conversation_807936_1947.csv::s5,astro_other,2026-03-02 18:28:54.074
Human_Single::conversation_807936_1947.csv::s5,astro_other,2026-03-02 18:28:56.075
Human_Single::conversation_814390_2129.csv::s1,user_neutral,2026-01-06 17:30:30.000
Human_Single::conversation_821993_752.csv::s1,user_neutral,2026-01-22 13:57:41.000
Human_Single::conversation_824271_2078.csv::s1,user_neutral,2026-02-20 11:19:08.000
Human_Single::conversation_824271_2078.csv::s1,astro_other,2026-02-20 11:19:13.001
Human_Single::conversation_824271_2078.csv::s1,astro_other,2026-02-20 11:19:20.002
Human_Single::conversation_824271_2078.csv::s1,astro_other,2026-02-20 11:19:25.003
Human_Single::conversation_824271_2078.csv::s1,astro_callback_within,2026-02-20 11:19:36.004
Human_Single::conversation_824271_2078.csv::s1,user_neutral_factual,2026-02-20 11:19:57.005
Human_Single::conversation_824271_2078.csv::s1,user_pushback,2026-02-20 11:20:18.006
Human_Single::conversation_824271_2078.csv::s1,user_neutral_factual,2026-02-20 11:20:26.007
Human_Single::conversation_824271_2078.csv::s1,astro_callback_within,2026-02-20 11:20:37.008
